a,Juventus,,,,,,,Inter,,,,,,,Napoli,,,,,,,Lazio,,,,,,,Milan,,,,,,,Roma,,,,,,,Atalanta,,,,,,,Fiorentina,,,,,,,Sampdoria,,,,,,,Torino,,,,,,,Sassuolo,,,,,,,Bologna,,,,,,,Udinese,,,,,,,Cagliari,,,,,,,Genoa,,,,,,,Parma,,,,,,,
a,P. Dybala,ATA PD,27,87,Argentina,/211/110/22_60.png,,M. Škriniar,ZAG,26,86,Slovakia,/232/363/22_60.png,,K. Koulibaly,ZAG,30,86,Senegal,/201/024/22_60.png,,C. Immobile,ATA,31,86,Italy,/192/387/22_60.png,,M. Maignan,GOL,25,85,France,/215/698/22_60.png,,L. Pellegrini,MEI MC VOL,25,83,Italy,/228/251/22_60.png,,D. Zapata,ATA,30,84,Colombia,/215/333/22_60.png,,F. Chiesa,PD PE MD,23,84,Italy,/235/805/22_60.png,,A. Candreva,MD LD,34,79,Italy,/173/221/22_60.png,,Bremer,ZAG,24,80,Brazil,/239/580/22_60.png,,D. Berardi,MD PD,26,83,Italy,/210/935/22_60.png,,M. Arnautović,ATA,32,81,Austria,/184/200/22_60.png,,M. Silvestri,GOL,30,79,Italy,/190/745/22_60.png,,A. Cragno,GOL,27,80,Italy,/205/659/22_60.png,,S. Sirigu,GOL,34,79,Italy,/168/435/22_60.png,,G. Buffon,GOL,43,80,Italy,/001/179/22_60.png,,
a,W. Szczęsny,GOL,31,86,Poland,/186/153/22_60.png,,S. Handanovič,GOL,36,85,Slovenia,/162/835/22_60.png,,L. Insigne,PE ATA ME,30,85,Italy,/198/219/22_60.png,,S. Milinković-Savić,MC VOL MEI,26,85,Serbia,/223/848/22_60.png,,T. Hernández,LE,23,84,France,/232/656/22_60.png,,L. Spinazzola,LE LE ME,28,83,Italy,/202/884/22_60.png,,R. Gosens,LE LE ME,26,83,Germany,/223/697/22_60.png,,L. Torreira,VOL MC,25,79,Uruguay,/223/959/22_60.png,,S. Sensi,MC VOL,25,79,Italy,/229/857/22_60.png,,A. Belotti,ATA,27,80,Italy,/208/596/22_60.png,,A. Consigli,GOL,34,80,Italy,/163/489/22_60.png,,M. Barrow,MEI ATA,22,77,Gambia,/242/374/22_60.png,,Deulofeu,ATA PE,27,79,Spain,/202/477/22_60.png,,João Pedro,ATA ATA,29,80,Italy,/199/254/22_60.png,,N. Amiri,MEI MC,24,76,Germany,/225/309/22_60.png,,F. Vázquez,MC MEI ME,32,76,Argentina,/207/471/22_60.png,,
a,G. Chiellini,ZAG,36,85,Italy,/138/956/22_60.png,,N. Barella,MC,24,85,Italy,/224/232/22_60.png,,D. Mertens,ATA ATA MEI,34,84,Belgium,/175/943/22_60.png,,Luis Alberto,MEI MC ATA,28,83,Spain,/198/706/22_60.png,,F. Kessié,VOL MC MEI,24,84,Ivory Coast,/230/938/22_60.png,,Rui Patrício,GOL,33,82,Portugal,/178/005/22_60.png,,L. Muriel,ATA,30,82,Colombia,/199/110/22_60.png,,Odriozola,LD,25,78,Spain,/234/035/22_60.png,,F. Caputo,ATA,33,78,Italy,/189/053/22_60.png,,J. Brekalo,ATA PE,23,78,Croatia,/234/711/22_60.png,,G. Scamacca,ATA,22,78,Italy,/226/710/22_60.png,,R. Soriano,MEI MC ATA,30,77,Italy,/193/361/22_60.png,,R. Pereyra,MC MEI,30,78,Argentina,/193/061/22_60.png,,G. Simeone,ATA,25,77,Argentina,/216/816/22_60.png,,F. Caicedo,ATA,32,76,Ecuador,/175/254/22_60.png,,Y. Karamoh,ME MD PD,22,76,France,/231/826/22_60.png,,
a,M. de Ligt,ZAG,21,85,Netherlands,/235/243/22_60.png,,L. Martínez,ATA,23,85,Argentina,/231/478/22_60.png,,V. Osimhen,ATA,22,82,Nigeria,/232/293/22_60.png,,F. Acerbi,ZAG,33,83,Italy,/199/845/22_60.png,,Z. Ibrahimović,ATA,39,83,Sweden,/041/236/22_60.png,,T. Abraham,ATA,23,81,England,/231/352/22_60.png,,J. Iličić,ATA ATA,33,82,Slovenia,/200/647/22_60.png,,N. González,PE PD,23,78,Argentina,/240/690/22_60.png,,F. Quagliarella,ATA,38,77,Italy,/159/261/22_60.png,,D. Praet,MEI ATA MC,27,78,Belgium,/199/652/22_60.png,,F. Caputo,ATA,33,78,Italy,/189/053/22_60.png,,N. Domínguez,MC VOL,23,76,Argentina,/237/819/22_60.png,,N. Molina,LD MD LD,23,76,Argentina,/233/084/22_60.png,,K. Baldé,ATA ME,26,76,Senegal,/215/785/22_60.png,,D. Criscito,ZAG LE ME,34,75,Italy,/173/208/22_60.png,,J. Kucka,MC VOL MD,34,75,Slovakia,/190/875/22_60.png,,
a,L. Bonucci,ZAG,34,85,Italy,/184/344/22_60.png,,S. de Vrij,ZAG,29,84,Netherlands,/198/176/22_60.png,,Fabián,MC VOL,25,82,Spain,/226/271/22_60.png,,J. Correa,ATA ATA,26,81,Argentina,/215/330/22_60.png,,S. Kjær,ZAG,32,83,Denmark,/179/645/22_60.png,,H. Mkhitaryan,PE ME MC,32,81,Armenia,/192/883/22_60.png,,C. Romero,ZAG,23,82,Argentina,/232/488/22_60.png,,J. Ikoné,PD MD,23,78,France,/234/612/22_60.png,,E. Audero,GOL,24,77,Italy,/228/413/22_60.png,,S. Lukić,MC VOL MEI,24,76,Serbia,/236/699/22_60.png,,J. Boga,PE ME,24,77,Ivory Coast,/224/422/22_60.png,,L. De Silvestri,LD LD MD,33,76,Italy,/170/320/22_60.png,,J. Larsen,LE LD,30,76,Denmark,/193/133/22_60.png,,N. Nández,MD MC LD,25,76,Uruguay,/230/965/22_60.png,,M. Destro,ATA,30,75,Italy,/193/338/22_60.png,,L. Sepe,GOL,30,74,Italy,/191/011/22_60.png,,
a,F. Chiesa,PD PE MD,23,84,Italy,/235/805/22_60.png,,E. Džeko,ATA,35,84,Bosnia,/180/930/22_60.png,,P. Zieliński,MC MEI,27,82,Poland,/210/406/22_60.png,,Luiz Felipe,ZAG,24,79,Italy,/236/355/22_60.png,,Rafael Leão,PE ATA ME,22,82,Portugal,/241/721/22_60.png,,N. Zaniolo,ATA PD MD,21,80,Italy,/238/067/22_60.png,,R. Malinovskyi,ATA MC,28,82,Ukraine,/231/969/22_60.png,,G. Bonaventura,MC MEI,31,78,Italy,/189/125/22_60.png,,G. Caprari,ATA PE ATA,27,77,Italy,/202/848/22_60.png,,C. Ansaldi,LE LE ME,34,76,Argentina,/173/306/22_60.png,,G. Defrel,ATA ATA,30,76,France,/202/851/22_60.png,,R. Orsolini,MEI PD,24,76,Italy,/233/556/22_60.png,,Beto,ATA,23,75,Portugal,/251/892/22_60.png,,G. Vicario,GOL,24,75,Italy,/240/091/22_60.png,,S. Hefti,LD,23,74,Switzerland,/231/108/22_60.png,,Hernani,MC VOL,27,73,Brazil,/225/475/22_60.png,,
a,J. Cuadrado,LD MD,33,83,Colombia,/193/082/22_60.png,,M. Brozović,VOL,28,84,Croatia,/216/352/22_60.png,,M. Politano,PD MD,27,81,Italy,/216/409/22_60.png,,T. Strakosha,GOL,26,79,Albania,/212/151/22_60.png,,S. Tonali,VOL MC,21,82,Italy,/241/096/22_60.png,,G. Mancini,ZAG VOL,25,80,Italy,/229/582/22_60.png,,J. Musso,GOL,27,81,Argentina,/214/979/22_60.png,,C. Biraghi,LE LE ME,28,77,Italy,/201/389/22_60.png,,J. Murillo,ZAG,29,77,Colombia,/201/377/22_60.png,,M. Pjaca,ATA MEI PD,26,75,Croatia,/229/593/22_60.png,,G. Raspadori,ATA PE,21,76,Italy,/253/002/22_60.png,,Ł. Skorupski,GOL,30,75,Poland,/189/908/22_60.png,,Pablo Marí,ZAG,27,75,Spain,/206/654/22_60.png,,K. Strootman,MC VOL,31,75,Netherlands,/189/712/22_60.png,,Hernani,MC VOL,27,73,Brazil,/225/475/22_60.png,,D. Man,PD ATA,22,73,Romania,/239/978/22_60.png,,
a,D. Vlahović,ATA,21,83,Serbia,/246/430/22_60.png,,A. Bastoni,ZAG,22,83,Italy,/237/383/22_60.png,,H. Lozano,PD PE,25,81,Mexico,/221/992/22_60.png,,Felipe Anderson,PD MD MEI,28,79,Brazil,/201/995/22_60.png,,F. Tomori,ZAG,23,82,England,/232/756/22_60.png,,J. Veretout,VOL MC,28,80,France,/201/519/22_60.png,,Rafael Tolói,ZAG,30,81,Italy,/187/598/22_60.png,,José Callejón,PD MD,34,77,Spain,/185/020/22_60.png,,S. Giovinco,MEI ATA,34,76,Italy,/184/431/22_60.png,,A. Sanabria,ATA,25,75,Paraguay,/219/932/22_60.png,,H. Traorè,MEI MC,21,76,Ivory Coast,/240/787/22_60.png,,M. Svanberg,MC VOL,22,75,Sweden,/228/946/22_60.png,,Rodrigo Becão,ZAG,25,74,Brazil,/238/621/22_60.png,,L. Pavoletti,ATA,32,74,Italy,/205/850/22_60.png,,M. Badelj,VOL MC,32,73,Croatia,/201/144/22_60.png,,G. Pezzella,LE LE ME,23,73,Italy,/230/681/22_60.png,,
a,M. Locatelli,VOL MC,23,82,Italy,/222/077/22_60.png,,R. Gosens,LE LE ME,26,83,Germany,/223/697/22_60.png,,G. Di Lorenzo,LD,27,81,Italy,/217/870/22_60.png,,Lucas Leiva,VOL,34,79,Brazil,/176/266/22_60.png,,A. Rebić,PE ATA ME,27,81,Croatia,/220/018/22_60.png,,Sérgio Oliveira,MC,29,80,Portugal,/198/031/22_60.png,,R. Freuler,MC,29,80,Switzerland,/202/024/22_60.png,,Arthur Cabral,ATA,23,77,Brazil,/246/186/22_60.png,,M. Damsgaard,ME PE,20,76,Denmark,/241/508/22_60.png,,R. Mandragora,MC VOL,24,75,Italy,/225/439/22_60.png,,F. Đuričić,MEI PE,29,75,Serbia,/193/881/22_60.png,,N. Sansone,MEI PE ATA,29,75,Italy,/201/858/22_60.png,,I. Pussetto,ATA,25,74,Argentina,/219/536/22_60.png,,G. Pereiro,MEI PD,26,73,Uruguay,/229/636/22_60.png,,A. Šemper,GOL,23,73,Croatia,/244/274/22_60.png,,A. Grassi,MC,26,72,Italy,/220/475/22_60.png,,
a,Morata,ATA,28,81,Spain,/201/153/22_60.png,,I. Perišić,ME LE,32,82,Croatia,/181/458/22_60.png,,A. Rrahmani,ZAG,27,79,Kosovo,/244/263/22_60.png,,M. Lazzari,LD LD MD,27,79,Italy,/235/374/22_60.png,,I. Bennacer,VOL MC,23,81,Algeria,/226/754/22_60.png,,R. Karsdorp,LD MD LD,26,80,Netherlands,/222/558/22_60.png,,H. Hateboer,LD LD MD,27,80,Netherlands,/220/093/22_60.png,,G. Castrovilli,MC,24,77,Italy,/225/014/22_60.png,,M. Gabbiadini,ATA,29,75,Italy,/198/683/22_60.png,,A. Izzo,ZAG,29,75,Italy,/216/145/22_60.png,,M. Lopez,MC VOL,23,75,France,/224/030/22_60.png,,M. Aebischer,MC,24,75,Switzerland,/236/898/22_60.png,,B. Nuytinck,ZAG,31,74,Netherlands,/193/091/22_60.png,,R. Marin,MC,25,73,Romania,/235/813/22_60.png,,Z. Vanheusden,ZAG,21,72,Belgium,/241/103/22_60.png,,W. Cyprien,VOL MC,26,72,France,/212/886/22_60.png,,
