a,Zenit,,,,,,,Spartak Moscou,,,,,,,CSKA,,,,,,,Krasnodar,,,,,,,Locomotiv Moscou,,,,,,,Dinamo Moscou,,,,,,,Rubin Kazan,,,,,,,Sochi,,,,,,,Shaktar Donetsk,,,,,,,Dinamo Kiev,,,,,,,Qarabag,,,,,,,Metalist,,,,,,,Sheriff Tiraspol,,,,,,,BATE,,,,,,,Astana,,,,,,,Qarabag,,,,,,,
a,Dejan Lovren,ZAG,32,81,Croatia,wiki/30700.png,,Quincy Promes,PE MEI,30,81,Netherlands,wiki/58787.png,,Mario Fernandes,MD LD ZAG,31,81,Russia,wiki/41203.png,,Jhon Cordoba,ATA,28,80,Colombia,wiki/51042.png,,Guilherme,GOL,35,77,Russia,/180/714/22_60.png,,Fabian Balbuena,ZAG,30,79,Paraguay,wiki/62739.png,,Yuri Dyupin,GOL,34,77,Russia,wiki/100805.png,,Christian Noboa,MC MD,37,78,Ecuador,wiki/25283.png,,David Neres,PE ATA,25,82,Brazil,wiki/89363.png,,Viktor Tsyhankov,PE ATA,24,81,Ukraine,wiki/87993.png,,Richard Almeida,ME VOL,33,75,Azerbaijan,wiki/49310.png,,Solomon Kvirkvelia,ZAG,30,76,Georgia,wiki/51260.png,,Adama Traore,PE ATA,26,74,Mali,wiki/98431.png,,Stanislav Dragun,MC MEI MD,33,76,Belarus,wiki/25043.png,,Marin Tomasov,PE MEI,34,76,Croatia,wiki/30686.png,,Richard Almeida,ME VOL,33,75,Azerbaijan,wiki/49310.png,,
a,Wilmar Barrios,MC MD,28,81,Colombia,wiki/67216.png,,Roman Zobnin,MC VOL,28,80,Russia,wiki/68892.png,,Yusuf Yazici,ATA ATA,25,80,Turkey,wiki/85306.png,,Yuri Gazinskiy,MC MD,32,79,Russia,wiki/67069.png,,J. Kuchta,ATA MEI,24,77,Czech Republic,/257/536/22_60.png,,Fedor Smolov,ATA,32,79,Russia,wiki/29559.png,,Oliver Abildgaard,MC MD,25,77,Denmark,wiki/82434.png,,Artur Yusupov,MC MEI MD,32,77,Russia,wiki/48693.png,,Goncalves Ismaily,MD LE ZAG,32,80,Brazil,wiki/43113.jpg,,Vitaliy Buyalskiy,MEI MC,29,80,Ukraine,wiki/70309.jpg,,Gara Garayev,MC MD,29,74,Azerbaijan,wiki/53419.jpg,,Vitaliy Ponomar,ATA,31,72,Ukraine,wiki/83702.png,,Gustavo Dulanto,VOL ZAG,26,72,Peru,wiki/93024.png,,Maksim Bordachev,MD LE LE,36,75,Belarus,wiki/25025.png,,Rai Vloet,ATA ATA MC,26,74,Netherlands,wiki/70075.png,,Gara Garayev,MC MD,29,74,Azerbaijan,wiki/53419.jpg,,
a,Artem Dzyuba,ATA,33,81,Russia,wiki/21897.png,,Samuel Gigot,ZAG,28,79,France,wiki/70992.png,,Igor Akinfeev,GOL,36,79,Russia,wiki/3355.png,,Matvey Safonov,GOL,23,78,Russia,wiki/96383.png,,A. Miranchuk,MEI ME,25,76,Russia,/222/368/22_60.png,,Daniil Fomin,MC MD,25,78,Russia,wiki/87917.png,,Vladislav Ignatyev,MD LD LE,35,75,Russia,wiki/39946.png,,Ivelin Popov,ATA ATA MC,34,77,Bulgaria,wiki/24611.png,,Taras Stepanenko,MC MD,32,80,Ukraine,wiki/24580.png,,Serhiy Sydorchuk,MC MD,31,79,Ukraine,wiki/43516.png,,Marko Vesovic,MD MC PD ZAG,30,74,Montenegro,wiki/41557.png,,Dmytro Kryskiv,MEI MC,21,70,Ukraine,wiki/missing_player.jpg,,Fernando Costanza,MD LD ZAG,23,72,Brazil,wiki/94646.png,,Maksim Volodko,MD LE ZAG,29,74,Belarus,wiki/54694.png,,Denis Polyakov,ZAG,31,74,Belarus,wiki/46251.png,,Marko Vesovic,MD MC PD ZAG,30,74,Montenegro,wiki/41557.png,,
a,Leonel Claudinho,MEI MC,25,80,Brazil,wiki/87091.png,,Victor Moses,MEI MC,31,79,Nigeria,wiki/31086.png,,Jean-Philippe Gbamin,VOL ZAG,26,79,Ivory Coast,wiki/69916.png,,Aleksandr Martynovich,ZAG,34,78,Belarus,wiki/25424.png,,M. Rybus,LE,31,75,Poland,/186/347/22_60.png,,Diego Laxalt,MD MC PE ZAG,29,78,Uruguay,wiki/63964.png,,Konstantin Kuchaev,MEI MC,24,75,Russia,wiki/94132.png,,Mateo Cassierra,ATA MEI,25,77,Colombia,wiki/84551.png,,Santos Dodo,MD LD ZAG,23,80,Brazil,wiki/87004.png,,Mykola Shaparenko,MEI MC,23,78,Ukraine,wiki/81718.png,,Abdellah Zoubir,MEI,30,74,France,wiki/68292.png,,Maksym Zaderaka,MEI,27,70,Ukraine,wiki/74397.jpg,,Boban Nikolov,MC MEI MD,27,72,North Macedonia,wiki/70297.png,,Jakov Filipovic,ZAG,29,74,Croatia,wiki/87140.png,,Garcia Bryan,MD LE ZAG,30,73,Brazil,wiki/57251.png,,Abdellah Zoubir,MEI,30,74,France,wiki/68292.png,,
a,Douglas Santos,MC ZAG,28,80,Brazil,wiki/61403.png,,Georgiy Dzhikiya,ZAG,28,79,Russia,wiki/83606.png,,Alan Dzagoev,MC MEI MD,31,78,Russia,wiki/34265.png,,Cristian Ramirez,MD MD ZAG,27,77,Ecuador,wiki/54777.png,,R. Zhemaletdinov,MD MEI PD,24,75,Russia,/233/290/22_60.png,,Sebastian Szymanski,MEI MC,22,78,Poland,wiki/88466.png,,Ilya Samoshnikov,MD LE ZAG,24,74,Russia,wiki/103793.png,,Natailton Joaozinho,ATA ATA,33,77,Russia,wiki/32034.png,,Mykola Matviyenko,MD MD ZAG,25,80,Ukraine,wiki/81825.jpg,,Illya Zabarnyi,ZAG,19,78,Ukraine,wiki/105634.png,,Maksim Medvedev,LD,32,73,Azerbaijan,wiki/45441.jpg,,Yevhen Protasov,MEI MC,24,70,Ukraine,wiki/101074.png,,Sebastien Thill,MEI,28,72,Luxembourg,wiki/105607.png,,Aleksandar Filipovic,LE,27,74,Serbia,wiki/59625.png,,Max Ebong,MEI MC,22,72,Belarus,wiki/missing_player.jpg,,Maksim Medvedev,LD,32,73,Azerbaijan,wiki/45441.jpg,,
a,Filipe Malcom,PE MEI,25,80,Brazil,wiki/73666.png,,Aleksandr Sobolev,ATA,25,78,Russia,wiki/74366.png,,Ivan Oblyakov,MEI ME MD,23,78,Russia,wiki/87890.png,,Sergey Petrov,LD ZAG,31,77,Russia,wiki/51249.png,,T. Jedvaj,ZAG LD,25,74,Croatia,/215/930/22_60.png,,Ivan Ordets,ZAG,29,78,Ukraine,wiki/65782.png,,Aleksandr Lomovitskiy,MEI,24,74,Russia,wiki/94090.png,,Victorien Angban,MC MD,25,76,Ivory Coast,wiki/81836.png,,Marlon Santos,ZAG,26,80,Brazil,wiki/74017.png,,Heorhiy Bushchan,GOL,27,78,Ukraine,wiki/83737.png,,Filip Ozobic,MEI MC,31,72,Azerbaijan,wiki/48806.png,,Artem Gabelok,MEI MC,27,70,Ukraine,wiki/101038.png,,Georgios Athanasiadis,GOL,29,72,Greece,wiki/72640.png,,Nemanja Milic,ATA MEI,31,74,Serbia,wiki/37621.png,,Abat Aymbetov,ATA,26,72,Kazakhstan,wiki/missing_player.jpg,,Filip Ozobic,MEI MC,31,72,Azerbaijan,wiki/48806.png,,
a,Magomed Ozdoev,MC MD,29,79,Russia,wiki/48055.png,,Aleksandr Maksimenko,GOL,24,78,Russia,wiki/87927.png,,Igor Diveev,ZAG,22,78,Russia,wiki/99438.png,,Aleksey Ionov,ATA MEI,33,77,Russia,wiki/29556.png,,G. Kerk,PD ATA MD,25,74,Netherlands,/225/653/22_60.png,,Anton Shunin,GOL,35,77,Russia,wiki/25264.png,,Aleksandr Zuev,MD MC MEI ZAG,25,74,Russia,wiki/76037.png,,Ibragim Tsallagov,MC VOL,31,76,Russia,wiki/45571.png,,Delmino Pedrinho,MEI MD,24,79,Brazil,wiki/90580.png,,Denys Harmash,MEI MC,32,77,Ukraine,wiki/36047.png,,Jaime Romero,PE MEI,31,72,Spain,wiki/35919.png,,Yevhen Tkachuk,ZAG,30,70,Ukraine,wiki/53189.png,,Bruno Felipe,PE MEI,27,72,Brazil,wiki/91636.png,,Pavel Savitskiy,PE ATA,27,74,Belarus,wiki/51497.jpg,,Pedro Eugenio,MD LD ZAG,31,72,Portugal,wiki/61780.png,,Jaime Romero,PE MEI,31,72,Spain,wiki/35919.png,,
a,Daler Kuzyaev,LD MEI LD,29,79,Russia,wiki/76058.png,,Shamar Nicholson,ATA,25,77,Jamaica,wiki/91009.png,,Chidera Ejuke,ATA ATA,24,78,Nigeria,wiki/90620.png,,Kaio Pantaleao,VOL ZAG,26,76,Brazil,wiki/99840.png,,D. Barinov,VOL MC,24,74,Russia,/228/675/22_60.png,,Nikola Moro,MC MEI MD,24,77,Croatia,wiki/84182.png,,Silvije Begic,ZAG,28,74,Croatia,wiki/83803.png,,Soslan Dzhanaev,GOL,35,76,Russia,wiki/31718.png,,Andriy Pyatov,GOL,37,78,Ukraine,wiki/25503.png,,Oleksandr Karavaev,MC MC PD ZAG,29,77,Ukraine,wiki/65428.jpg,,Badavi Huseynov,ZAG,30,71,Azerbaijan,wiki/74503.jpg,,Vitaliy Yermakov,VOL ZAG,29,69,Ukraine,wiki/107274.png,,Momo Yansane,ATA,24,72,Guinea,wiki/108712.png,,Aleksey Legchilin,MC MD,30,73,Belarus,wiki/51495.png,,Yuri Pertsukh,MC MEI MD,25,72,Kazakhstan,wiki/102713.png,,Badavi Huseynov,ZAG,30,71,Azerbaijan,wiki/74503.jpg,,
a,Marcus Wendel,MC MEI MD,24,79,Brazil,wiki/90540.png,,Zelimkhan Bakaev,MEI,25,77,Russia,wiki/83552.png,,Anton Zabolotnyi,ATA,30,77,Russia,wiki/48517.png,,Egor Sorokin,ZAG,26,75,Russia,wiki/76020.png,,F. Kamano,PE ME ATA,25,74,Guinea,/224/218/22_60.png,,Roman Evgenjev,ZAG,23,76,Russia,wiki/100842.png,,Vitali Lisakovich,ATA ATA,24,74,Belarus,wiki/95391.png,,Sergey Terekhov,MD LE LE,31,75,Russia,wiki/38658.png,,Serhiy Kryvtsov,ZAG,31,78,Ukraine,wiki/33573.png,,Volodymyr Shepelyev,MC MEI MD,24,77,Ukraine,wiki/90697.png,,Toral Bayramov,MD LE MEI ZAG,21,70,Azerbaijan,wiki/missing_player.jpg,,Denys Sydorenko,GOL,33,69,Ukraine,wiki/39913.png,,Moussa Kyabou,MC MD,24,71,Mali,wiki/115933.png,,Valeri Zhukovski,MEI,37,72,Belarus,wiki/missing_player.jpg,,Islambek Kuat,MD MC LD,29,71,Kazakhstan,wiki/58446.jpg,,Toral Bayramov,MD LE MEI ZAG,21,70,Azerbaijan,wiki/missing_player.jpg,,
a,Aleksandr Erokhin,ATA ATA MEI MD,32,78,Russia,wiki/46595.png,,Ilya Kutepov,ZAG,28,76,Russia,wiki/58177.png,,Georgi Schennikov,MD LE ZAG,31,77,Russia,wiki/36176.png,,Evgeni Chernov,MD LE ZAG,29,75,Russia,wiki/67074.png,,D. Zhivoglyadov,LD,27,71,Russia,/228/802/22_60.png,,Sergey Parshivlyuk,MD LD ZAG,33,76,Russia,wiki/28642.png,,Soltmurad Bakaev,PE MEI,22,73,Russia,wiki/101540.png,,Nikita Burmistrov,ATA ATA,32,75,Russia,wiki/25254.png,,Manor Solomon,PE MEI,22,78,Israel,wiki/91155.png,,Denys Boyko,GOL,34,76,Ukraine,wiki/43293.png,,Ramil Sheydaev,ATA,26,70,Azerbaijan,wiki/80347.jpg,,Denys Shelikhov,GOL,32,69,Ukraine,wiki/56053.png,,Serghei Pascenco,GOL,39,70,Moldavia,wiki/39970.png,,Dmitriy Bessmertnyi,MEI MC,25,70,Belarus,wiki/99742.png,,Abzal Beysebekov,LD,29,71,Kazakhstan,wiki/56577.jpg,,Ramil Sheydaev,ATA,26,70,Azerbaijan,wiki/80347.jpg,,
