a,Arminia Bielefeld,,,,,,,Bochum 1848,,,,,,,Darmstadt,,,,,,,Dynamo Dresden,,,,,,,Fortuna Dusseldorf,,,,,,,Greuther Furth,,,,,,,Hansa Rostock,,,,,,,Hannover 96,,,,,,,Karlsruher,,,,,,,Kaiserslautern,,,,,,,Mainz 05,,,,,,,Nurnberg,,,,,,,Paderborn,,,,,,,St. Pauli,,,,,,,Union Berlin,,,,,,,Munique 1860,,,,,,,
a,S. Ortega,GOL,28,79,Germany,/200/159/22_60.png,,M. Riemann,GOL,32,77,Germany,/199/339/22_60.png,,M. Schuhen,GOL,28,72,Germany,/209/987/22_60.png,,K. Broll,GOL,25,70,Germany,/238/674/22_60.png,,K. Narey,MD LD,26,74,Germany,/225/206/22_60.png,,N. Viergever,ZAG LE,31,74,Netherlands,/193/440/22_60.png,,M. Kolke,GOL,30,71,Germany,/211/946/22_60.png,,R. Zieler,GOL,32,73,Germany,/186/148/22_60.png,,P. Hofmann,ATA,28,73,Germany,/206/606/22_60.png,,P. Hercher,LD MD LD,25,69,Germany,/229/267/22_60.png,,M. Niakhaté,ZAG,25,78,France,/225/859/22_60.png,,C. Mathenia,GOL,29,73,Germany,/215/417/22_60.png,,J. Huth,GOL,27,71,Germany,/229/692/22_60.png,,D. Kyereh,MEI ATA MD,25,74,Ghana,/244/112/22_60.png,,C. Trimmel,LD MD LD,34,77,Austria,/193/254/22_60.png,,M. Hiller,GOL,24,69,Germany,/243/778/22_60.png,,
a,A. Pieper,ZAG,23,75,Germany,/246/836/22_60.png,,Danilo,LE,29,76,Brazil,/216/283/22_60.png,,F. Holland,LE LE,30,72,Germany,/208/470/22_60.png,,C. Löwe,LE LE ME,32,69,Germany,/203/544/22_60.png,,A. Tanaka,VOL MC,22,72,Japan,/236/764/22_60.png,,A. Linde,GOL,27,73,Sweden,/207/926/22_60.png,,J. Verhoek,ATA,32,71,Netherlands,/202/456/22_60.png,,M. Diemers,MC MEI PE,27,72,Netherlands,/216/289/22_60.png,,M. Wanitzek,MC,28,71,Germany,/228/245/22_60.png,,T. Boyd,ATA,30,69,United States,/206/408/22_60.png,,S. Widmer,LD LD ZAG,28,77,Switzerland,/216/158/22_60.png,,C. Schindler,ZAG,31,73,Germany,/200/607/22_60.png,,U. Hünemeier,ZAG,35,71,Germany,/157/703/22_60.png,,G. Burgstaller,ATA,32,74,Austria,/193/584/22_60.png,,T. Awoniyi,ATA PD,23,76,Nigeria,/230/978/22_60.png,,R. Neudecker,MC MEI,24,68,Germany,/224/424/22_60.png,,
a,P. Wimmer,MD ME,20,75,Austria,/254/566/22_60.png,,A. Losilla,VOL MC ZAG,35,74,France,/199/288/22_60.png,,T. Kempe,MEI MC,32,72,Germany,/199/413/22_60.png,,Y. Stark,VOL MC,30,69,Germany,/204/153/22_60.png,,N. Gavory,LE LE ZAG,26,72,France,/211/844/22_60.png,,J. Willems,LE ME LE,27,73,Netherlands,/205/995/22_60.png,,H. Behrens,MC MEI,31,70,Germany,/193/425/22_60.png,,N. Hult,LE LE ME,31,71,Sweden,/192/102/22_60.png,,J. Gondorf,MC VOL,33,71,Germany,/211/907/22_60.png,,F. Götze,VOL ZAG,23,68,Germany,/236/467/22_60.png,,D. Kohr,VOL MC,27,76,Germany,/212/212/22_60.png,,M. Dæhli,MEI,26,72,Norway,/201/877/22_60.png,,R. Schallenberg,VOL MC,22,71,Germany,/239/099/22_60.png,,L. Paqarada,LE LE,26,72,Kosovo,/223/633/22_60.png,,R. Knoche,ZAG,29,75,Germany,/203/030/22_60.png,,M. Biankadi,MD MEI MC,26,67,Germany,/239/703/22_60.png,,
a,M. Okugawa,MEI ATA,25,75,Japan,/239/712/22_60.png,,C. Gamboa,LD,31,73,Costa Rica,/198/553/22_60.png,,M. Bader,LD MD,24,70,Germany,/225/692/22_60.png,,V. Drchal,ATA,21,69,Czech Republic,/242/677/22_60.png,,D. Ginczek,ATA PD,30,72,Germany,/192/445/22_60.png,,P. Seguin,MC,26,72,Germany,/221/885/22_60.png,,S. Rhein,VOL MC,23,69,Germany,/246/256/22_60.png,,C. Teuchert,ATA PD,24,70,Germany,/226/050/22_60.png,,M. Gersbeck,GOL,26,70,Germany,/213/573/22_60.png,,B. Tomiak,ZAG,22,67,Germany,/262/119/22_60.png,,J. Burkardt,ATA MD,20,76,Germany,/244/257/22_60.png,,J. Geis,VOL,27,71,Germany,/202/087/22_60.png,,M. Schuster,VOL MC LD,25,70,Germany,/223/680/22_60.png,,M. Hartel,MC,25,70,Germany,/233/125/22_60.png,,A. Luthe,GOL,34,75,Germany,/192/665/22_60.png,,S. Lex,ATA ME MD,31,67,Germany,/213/117/22_60.png,,
a,C. Brunner,LD ZAG,27,74,Switzerland,/215/604/22_60.png,,M. Leitsch,ZAG,23,73,Germany,/234/843/22_60.png,,P. Pfeiffer,ZAG,21,70,Germany,/241/590/22_60.png,,A. Fein,VOL,22,69,Germany,/244/280/22_60.png,,L. Koutris,LE,25,72,Greece,/239/106/22_60.png,,B. Hrgota,ATA PD,28,72,Sweden,/209/504/22_60.png,,T. Becker,LD ZAG,24,68,Germany,/254/245/22_60.png,,S. Kerk,MEI ATA ME,27,70,Germany,/212/249/22_60.png,,Choi Kyoung Rok,MEI MC PD,26,70,South Korea,/221/767/22_60.png,,M. Wunderlich,MEI MC,35,67,Germany,/199/351/22_60.png,,Lee Jae Sung,MC MEI ATA,28,76,South Korea,/221/671/22_60.png,,F. Hübner,ZAG,30,71,Germany,/203/590/22_60.png,,J. Justvan,MEI MD LE,23,70,Germany,/256/674/22_60.png,,P. Ziereis,ZAG,28,70,Germany,/209/196/22_60.png,,G. Haraguchi,MEI MC ME,30,74,Japan,/217/648/22_60.png,,M. Bär,ATA ME,29,67,Germany,/238/643/22_60.png,,
a,J. Nilsson,ZAG,27,74,Sweden,/210/802/22_60.png,,E. Rexhbeçaj,MC VOL MEI,23,73,Kosovo,/240/193/22_60.png,,K. Gjasula,VOL,31,70,Albania,/238/692/22_60.png,,M. Schröter,MD PD,25,68,Germany,/238/647/22_60.png,,M. Zimmermann,LD,29,71,Germany,/192/567/22_60.png,,J. Dudziak,MEI MC,25,72,Tunisia,/206/463/22_60.png,,H. Duljević,ATA ME PE,27,68,Bosnia,/240/342/22_60.png,,S. Ernst,MEI MC,26,70,Germany,/223/652/22_60.png,,B. Goller,PD,22,69,Germany,/246/074/22_60.png,,M. Raab,GOL,22,67,Germany,/257/480/22_60.png,,J. St. Juste,ZAG LD,24,76,Netherlands,/226/853/22_60.png,,A. Sørensen,ZAG,25,70,Denmark,/221/024/22_60.png,,P. Klement,MEI MC,28,70,Germany,/205/086/22_60.png,,N. Vasilj,GOL,25,70,Bosnia,/262/956/22_60.png,,R. Khedira,VOL ZAG,27,74,Germany,/211/999/22_60.png,,S. Salger,ZAG,31,66,Germany,/193/097/22_60.png,,
a,G. Castro,MEI ATA MC,34,74,Germany,/167/431/22_60.png,,G. Holtmann,ME PE PD,26,73,Philippines,/228/614/22_60.png,,M. Honsak,ME ATA MD,24,70,Austria,/232/156/22_60.png,,C. Daferner,ATA,23,68,Germany,/235/157/22_60.png,,R. Hennings,ATA,33,71,Germany,/179/516/22_60.png,,M. Meyerhöfer,LD MD,25,72,Germany,/251/325/22_60.png,,N. Neidhart,LD LE,26,68,Germany,/211/982/22_60.png,,J. Börner,ZAG,30,69,Germany,/194/015/22_60.png,,C. Kobald,ZAG,23,69,Austria,/244/491/22_60.png,,J. Zimmer,MD LD LD,27,67,Germany,/216/381/22_60.png,,J. Boëtius,MEI MC,27,75,Netherlands,/205/402/22_60.png,,T. Handwerker,LE,23,70,Germany,/239/571/22_60.png,,F. Platte,ATA,25,70,Germany,/227/604/22_60.png,,L. Zander,LD,25,69,Germany,/222/773/22_60.png,,G. Prömel,MC VOL,26,74,Germany,/228/595/22_60.png,,P. Steinhart,LE ME ZAG,28,66,Germany,/204/763/22_60.png,,
a,M. Prietl,VOL MC ZAG,29,73,Austria,/210/475/22_60.png,,S. Zoller,ATA MD ME,30,73,Germany,/202/276/22_60.png,,L. Pfeiffer,ATA,24,70,Germany,/244/233/22_60.png,,M. Sollbauer,ZAG,31,68,Austria,/190/592/22_60.png,,M. Sobottka,VOL MC,27,71,Germany,/221/753/22_60.png,,S. Griesbeck,ZAG VOL,30,71,Germany,/222/553/22_60.png,,L. Fröde,VOL ZAG,26,68,Germany,/227/932/22_60.png,,S. Muroya,LD,27,69,Japan,/233/207/22_60.png,,P. Heise,LE,30,69,Germany,/211/872/22_60.png,,D. Hanslik,ATA ME MD,24,66,Germany,/248/434/22_60.png,,R. Zentner,GOL,26,75,Germany,/224/251/22_60.png,,K. Rausch,LE ME,31,70,Russia,/186/274/22_60.png,,D. Srbeny,ATA MEI,27,70,Germany,/239/097/22_60.png,,A. Aremu,VOL MC,21,69,Nigeria,/242/744/22_60.png,,T. Baumgartl,ZAG,25,74,Germany,/223/641/22_60.png,,D. Dressel,VOL MC,22,66,Germany,/243/801/22_60.png,,
a,S. Kapino,GOL,27,72,Greece,/205/878/22_60.png,,T. Asano,MD ME ATA,26,72,Japan,/232/610/22_60.png,,P. Tietz,ATA,23,70,Germany,/233/216/22_60.png,,G. Giorbelidze,LE LE ME,25,68,Georgia,/257/242/22_60.png,,A. Hoffmann,ZAG,28,71,Germany,/199/779/22_60.png,,S. Burchert,GOL,31,71,Germany,/189/061/22_60.png,,B. Bahn,MEI MC,28,68,Germany,/224/395/22_60.png,,D. Kaiser,MC VOL,32,69,Germany,/201/066/22_60.png,,M. Thiede,LD PD,29,69,Germany,/205/463/22_60.png,,A. Winkler,ZAG,29,66,Germany,/211/900/22_60.png,,Aarón,LE LE ME,24,75,Spain,/236/295/22_60.png,,F. Nürnberger,MC ME VOL,21,70,Germany,/251/287/22_60.png,,L. Zingerle,GOL,27,70,Germany,/222/546/22_60.png,,J. Irvine,MC,28,69,Australia,/211/378/22_60.png,,A. Voglsammer,ATA ME,29,74,Germany,/211/891/22_60.png,,M. Willsch,LD MD LD,30,66,Germany,/211/888/22_60.png,,
a,M. van der Hoorn,ZAG,28,72,Netherlands,/207/725/22_60.png,,K. Stafylidis,LE LD,27,72,Greece,/202/151/22_60.png,,M. Mehlem,MEI ME,23,70,Germany,/227/978/22_60.png,,T. Knipping,ZAG,28,68,Germany,/211/723/22_60.png,,K. Peterson,ME,26,70,Sweden,/210/386/22_60.png,,J. Leweling,ATA PD,20,71,Germany,/252/448/22_60.png,,C. Rizzuto,LD MD LE,29,68,Germany,/234/279/22_60.png,,M. Franke,ZAG,28,69,Germany,/203/161/22_60.png,,R. Bormuth,ZAG,25,69,Germany,/233/785/22_60.png,,H. Zuck,LE MD ME,30,66,Germany,/210/304/22_60.png,,S. Bell,ZAG,29,75,Germany,/198/352/22_60.png,,L. Tempelmann,MC VOL,22,69,Germany,/241/085/22_60.png,,K. Pröger,MD ATA,29,69,Germany,/246/845/22_60.png,,F. Becker,MC VOL,21,69,Germany,/245/097/22_60.png,,F. Rønnow,GOL,28,74,Denmark,/201/269/22_60.png,,D. Wein,VOL MC ZAG,27,66,Germany,/212/237/22_60.png,,
a,A. Schöpf,MC MD,27,71,Austria,/220/925/22_60.png,,M. Esser,GOL,33,72,Germany,/200/212/22_60.png,,L. Sobiech,ZAG,30,70,Germany,/194/053/22_60.png,,K. Ehlers,ZAG,20,67,Germany,/251/405/22_60.png,,F. Klaus,MD ME,28,70,Germany,/202/088/22_60.png,,H. Nielsen,ATA MEI,27,71,Norway,/190/738/22_60.png,,S. Ingelsson,MC MEI,23,67,Sweden,/229/910/22_60.png,,L. Maina,ME MD ATA,22,69,Germany,/242/997/22_60.png,,F. Schleusener,ATA PE PD,29,68,Germany,/231/624/22_60.png,,R. Klingenburg,VOL MEI ATA,27,66,Germany,/212/481/22_60.png,,K. Onisiwo,ATA MD ME,29,74,Austria,/229/071/22_60.png,,E. Valentini,LD,32,69,Germany,/208/730/22_60.png,,J. Collins,LE,26,69,Nigeria,/241/135/22_60.png,,J. Lawrence,ZAG,28,69,Wales,/245/768/22_60.png,,S. Becker,ATA MD,26,73,Suriname,/223/790/22_60.png,,Q. Moll,VOL ZAG,30,65,Germany,/211/881/22_60.png,,
