a,Dinamo Zagreb,,,,,,,Rijeka,,,,,,,Hajduk Split,,,,,,,Steaua Bucareste,,,,,,,CFR Cluj,,,,,,,Sparta Praga,,,,,,,Slavia Praha,,,,,,,Viktoria Plzen,,,,,,,Ferencvaros,,,,,,,Honved,,,,,,,Puskas Akademia,,,,,,,Ujpest,,,,,,,Ludogorets,,,,,,,CSKA Sofia,,,,,,,Partizan,,,,,,,Estrela Vermelha,,,,,,,
a,Dominik Livakovic,GOL,27,79,Croatia,wiki/63418.png,,Mateo Pavlovic,ZAG,32,75,Croatia,wiki/37593.png,,M. Livaja,MEI ATA PE,27,76,Croatia,/205/855/22_60.png,,D. Olaru,MC MEI MD,23,72,Romania,/247/972/22_60.png,,A. Burcă,ZAG,28,72,Romania,/248/003/22_60.png,,Florin Niţa,GOL,34,77,Romania,wiki/55997.png,,T. Holeš,VOL ZAG,28,78,Czech Republic,/251/116/22_60.png,,J. Staněk,GOL,25,76,Czech Republic,/221/909/22_60.png,,Carlos Auzqui,ATA ATA,31,77,Argentina,wiki/45749.png,,Nenad Lukic,ATA ATA,29,75,Serbia,wiki/49637.png,,Alexandru Baluta,ATA ATA,28,75,Romania,wiki/74334.png,,Tamas Kadar,LE,32,74,Hungary,wiki/20734.jpg,,Igor Plastun,ZAG,31,77,Ukraine,wiki/43503.png,,Fede Varela,MEI MC,25,75,Argentina,wiki/79520.png,,Bebras Natcho,MC MEI MD,34,78,Israel,wiki/29620.png,,Aleksandar Dragovic,LD,31,79,Austria,wiki/34612.png,,
a,Bruno Petkovic,ATA ATA,27,79,Croatia,wiki/68314.png,,Darko Velkovski,VOL ZAG,27,75,North Macedonia,wiki/52139.png,,N. Kalinić,ATA,33,74,Croatia,/185/431/22_60.png,,O. Popescu,PE PD MC,18,72,Romania,/258/942/22_60.png,,Camora,LE,34,71,Romania,/191/058/22_60.png,,Ondrej Celustka,ZAG,33,77,Czech Republic,wiki/35089.png,,O. Kúdela,ZAG,34,77,Czech Republic,/180/808/22_60.png,,J. Beauguel,ATA,29,76,France,/216/793/22_60.png,,Xavier Mercier,MEI MC,32,76,France,wiki/58580.png,,Marko Petkovic,LD LD,29,72,Serbia,wiki/46590.png,,Jakub Plsek,MC MEI MD,28,74,Czech Republic,wiki/63297.png,,Petrus Boumal,MD MC LE,29,74,Cameroon,wiki/52913.png,,Anton Nedyalkov,MD LE LE,29,77,Bulgaria,wiki/65815.png,,Amos Youga,MD MC ZAG,29,74,Central African Republic,wiki/71433.png,,Sasa Zdjelar,MC MD,27,77,Serbia,wiki/59357.png,,Guelor Kanga,MEI MC,31,78,Gabão,wiki/65634.jpg,,
a,Mislav Orsic,ATA MEI,29,79,Croatia,wiki/41423.png,,Mario Vrancic,MEI MC,33,75,Bosnia,wiki/28909.png,,Ferro,ZAG,24,74,Portugal,/242/236/22_60.png,,F. Tănase,MEI ATA MC,26,71,Romania,/223/231/22_60.png,,C. Deac,MEI PD MC,35,71,Romania,/199/572/22_60.png,,Ladislav Krejci,MD MC ZAG,23,77,Czech Republic,wiki/88091.png,,A. Bah,LD MD,23,77,Denmark,/245/235/22_60.png,,L. Kalvach,VOL MC,25,75,Czech Republic,/251/221/22_60.png,,Anderson Esiti,MC MD,28,76,Nigeria,wiki/73490.png,,Patrik Hidi,MC MD,31,72,Hungary,wiki/41757.png,,Patrizio Stronati,LE,27,74,Czech Republic,wiki/70829.png,,Yohan Croizet,MEI,30,74,France,wiki/58623.png,,Pieros Sotiriou,ATA,29,77,Cyprus,wiki/53515.png,,Jurgen Mattheij,VOL LD,29,74,Netherlands,wiki/53929.png,,Ricardo Gomes,ATA ATA,30,77,Cape Verde,wiki/48571.png,,Milan Rodic,MD LE ZAG,31,77,Serbia,wiki/44787.png,,
a,Arijan Ademi,MC MEI MD,31,78,North Macedonia,wiki/34628.png,,Lindon Selahi,MEI MC,23,74,Albania,wiki/101359.png,,L. Kalinić,GOL,31,73,Croatia,/220/932/22_60.png,,Paulo Vinícius,ZAG,36,71,Brazil,/183/254/22_60.png,,C. Manea,LD,23,69,Romania,/223/229/22_60.png,,David Hancko,LE,24,76,Slovakia,wiki/94879.png,,P. Ševčík,MC MD VOL,27,77,Czech Republic,/247/030/22_60.png,,J. Mosquera,ME PE,31,75,Colombia,/235/317/22_60.png,,Stjepan Loncar,MC MEI MD,25,75,Bosnia,wiki/93584.png,,Donat Zsoter,MEI,26,72,Hungary,wiki/67895.jpg,,Jakov Puljic,ATA ATA,28,74,Croatia,wiki/56653.png,,Nikola Mitrovic,MC MD,35,72,Serbia,wiki/30620.png,,Farias Wanderson,PE MEI,34,77,Bulgaria,wiki/68938.png,,Lazar Tufegdžic,ATA ATA,25,74,Serbia,wiki/84533.png,,Igor Vujacic,VOL ZAG,27,76,Montenegro,wiki/64386.png,,Sekou Sanogo,MC MD,33,77,Ivory Coast,wiki/48877.png,,
a,Luka Ivanusec,MEI MC,23,78,Croatia,wiki/84917.png,,Haris Vuckic,ATA ATA,29,74,Slovenia,wiki/37447.png,,F. Krovinović,MEI MC VOL,25,73,Croatia,/230/988/22_60.png,,R. Radunović,LE ME,29,70,Montenegro,/248/095/22_60.png,,B. Adjei-Boateng,VOL MC,27,69,Ghana,/210/970/22_60.png,,Michal Sacek,LD MC ZAG,25,76,Czech Republic,wiki/88122.png,,L. Provod,MC ME MD,24,77,Czech Republic,/253/727/22_60.png,,P. Bucha,MC MEI VOL,23,75,Czech Republic,/244/788/22_60.png,,Željko Gavric,MEI,21,75,Serbia,wiki/102622.png,,Bence Batik,VOL LD,28,72,Hungary,wiki/55236.png,,Yoëll van Nieff,MD ME LE,29,73,Netherlands,wiki/65015.png,,Georgios Koutroubis,VOL ZAG,31,72,Greece,wiki/60849.png,,Gusmao Cicinho,MD MD ZAG,33,76,Bulgaria,wiki/54589.png,,Teles Geferson,LE MC ZAG,28,73,Brazil,wiki/80254.png,,Sinisa Sanicanin,LE,27,76,Bosnia,wiki/86629.png,,Cristiano Piccini,MD LD ZAG,29,77,Italy,wiki/47358.png,,
a,Kevin Theophile-Catherine,ZAG,32,78,France,wiki/38421.png,,Prince Ampem,ATA MEI,24,74,Ghana,wiki/106305.png,,J. Elez,ZAG,27,71,Croatia,/218/341/22_60.png,,I. Cristea,ZAG,26,70,Romania,/248/021/22_60.png,,D. Graovac,ZAG,27,69,Bosnia,/236/307/22_60.png,,Milan Heca,GOL,31,75,Czech Republic,wiki/49072.jpg,,A. Mandous,GOL,29,76,Czech Republic,/263/286/22_60.png,,J. Kopic,MD ME,31,74,Czech Republic,/205/365/22_60.png,,Mo Besic,MC MD,29,75,Bosnia,wiki/45761.png,,Krisztian Tamas,MD LE ZAG,27,70,Hungary,wiki/76429.jpg,,Zsolt Nagy,MD LE LE,29,73,Hungary,wiki/79065.png,,Branko Pauljevic,MD LD ZAG,33,72,Serbia,wiki/44853.png,,Sergio Padt,GOL,32,75,Netherlands,wiki/48128.png,,Thibaut Vion,MD LD ZAG,28,72,France,wiki/58987.png,,Marko Jevtovic,MD MC ZAG,28,75,Serbia,wiki/65029.png,,Milan Borjan,GOL,34,77,Canada,wiki/41507.png,,
a,Stefan Ristovski,MD LD ZAG,30,78,North Macedonia,wiki/48004.png,,Ivan Lepinjica,MD MC ZAG,22,73,Croatia,wiki/101306.png,,G. Lovrencsics,LD,32,71,Hungary,/210/129/22_60.png,,F. Coman,PE ATA,23,70,Romania,/238/274/22_60.png,,C. Petrila,PE PD ATA,20,69,Romania,/248/049/22_60.png,,Ladislav Krejci,MD MC PE ZAG,29,75,Czech Republic,wiki/45163.png,,P. Olayinka,ME MD,25,76,Nigeria,/224/739/22_60.png,,R. Řezník,LD ZAG,32,74,Czech Republic,/180/823/22_60.png,,Kristoffer Zachariassen,MEI MC,27,75,Norway,wiki/90684.png,,Botond Barath,LD,30,70,Hungary,wiki/63468.png,,Csaba Spandler,LE,26,72,Hungary,wiki/79106.png,,Nemanja Antonov,MD LE ZAG,27,72,Serbia,wiki/68790.png,,Alex Santana,MC MEI MD,27,75,Brazil,wiki/94279.png,,Georgi Yomov,MEI,24,72,Bulgaria,wiki/108028.png,,Slobodan Urosevic,MD LE ZAG,28,75,Serbia,wiki/68761.png,,Mirko Ivanic,MEI MC,28,77,Montenegro,wiki/65564.png,,
a,Francois Moubandje,MD LE LE,32,77,Switzerland,wiki/52800.png,,Andrija Vukcevic,MD LE ZAG,25,72,Montenegro,wiki/72795.png,,E. Sahiti,PE PD ME,22,70,Kosovo,/263/056/22_60.png,,V. Crețu,LD,32,69,Romania,/247/968/22_60.png,,B. Omrani,PD ATA PE,27,69,France,/204/895/22_60.png,,Michal Travnik,MC MEI MD,28,75,Czech Republic,wiki/63303.png,,L. Masopust,MD LD,28,75,Czech Republic,/243/007/22_60.png,,M. Havel,LE LD,26,74,Czech Republic,/244/787/22_60.png,,Ryan Mmaee,ATA,24,75,Morocco,wiki/83933.png,,Peter Szappanos,GOL,31,70,Hungary,wiki/109010.png,,Artem Favorov,MC MEI MD,28,72,Ukraine,wiki/87969.png,,Junior Tallo,ATA MEI,29,72,Ivory Coast,wiki/55923.png,,Josue Sa,ZAG,30,75,Portugal,wiki/54136.png,,Menno Koch,LE,27,72,Netherlands,wiki/68313.png,,Danilo Pantic,MEI MC,25,75,Serbia,wiki/67742.png,,Aleksandar Katai,MEI,31,77,Serbia,wiki/48281.png,,
a,Josip Šutalo,ZAG,22,76,Croatia,wiki/102693.png,,Jorge Obregon,ATA,25,72,Colombia,wiki/100662.png,,N. Katić,ZAG,24,70,Croatia,/244/204/22_60.png,,C. Keșerü,ATA,34,69,Romania,/165/429/22_60.png,,A. Păun,MEI PE MC,26,69,Romania,/244/147/22_60.png,,David Pavelka,MC MEI MD,31,75,Czech Republic,wiki/49101.png,,O. Lingr,MEI ME MD,22,75,Czech Republic,/258/208/22_60.png,,J. Sýkora,ME LE MEI,27,73,Czech Republic,/236/547/22_60.png,,Tokmac Nguen,PE MEI,28,75,Norway,wiki/63618.png,,Dominik Nagy,MEI MC,27,70,Hungary,wiki/56557.png,,Joao Nunes,ZAG,26,72,Portugal,wiki/64383.png,,Märten Kuusk,ZAG,26,70,Estônia,wiki/86713.png,,Bernard Tekpetey,PE ATA,24,75,Ghana,wiki/88724.png,,Graham Carey,LE MC MEI ZAG,33,72,Ireland,wiki/40925.png,,Ljubomir Fejsa,MC MD,33,75,Serbia,wiki/19653.png,,El Fardou Ben,ATA ATA,33,77,Comoros,wiki/35505.png,,
a,Amer Gojak,MC MEI MD,25,76,Bosnia,wiki/73558.png,,Mikhail Merkulov,LE ZAG,28,72,Russia,wiki/87901.png,,S. Biuk,ME PE,18,69,Croatia,/262/585/22_60.png,,V. Gheorghe,PE PD ME,24,68,Romania,/235/315/22_60.png,,C. Bălgrădean,GOL,33,69,Romania,/206/272/22_60.png,,Jakub Pesek,MEI MC,28,75,Czech Republic,wiki/81181.png,,T. Kacharaba,ZAG,26,75,Ukraine,/260/314/22_60.png,,L. Hejda,ZAG,31,73,Czech Republic,/199/244/22_60.png,,Aissa Laidouni,MC MEI MD,25,75,Tunisia,wiki/86727.png,,Dusan Pantelic,MEI MC,29,70,Serbia,wiki/59388.png,,Balazs Toth,GOL,24,72,Hungary,wiki/108940.png,,David Banai,GOL,28,70,Hungary,wiki/67923.png,,Simon Sluga,GOL,29,75,Croatia,wiki/69384.png,,Jordy Caicedo,ATA,24,72,Ecuador,wiki/96470.png,,Queensy Menig,ATA ATA,26,75,Netherlands,wiki/76256.png,,Milan Pavkov,ATA,28,76,Serbia,wiki/84508.png,,
