a,Seattle Sounders,,,,,,,Los Angeles FC,,,,,,,Columbus Crew,,,,,,,Portland Timbers,,,,,,,NE Revolution,,,,,,,NY City,,,,,,,Orlando City,,,,,,,Atlanta United,,,,,,,Inter Miami,,,,,,,Minnesota United,,,,,,,FC Dallas,,,,,,,Vancouver Whitecaps,,,,,,,NY Red Bulls,,,,,,,LA Galaxy,,,,,,,DC United,,,,,,,Toronto FC,,,,,,,
a,N. Lodeiro,MEI,32,79,Uruguay,/197/225/22_60.png,,G. Chiellini,ZAG,36,85,Italy,/138/956/22_60.png,,L. Zelarayán,MEI,29,79,Armenia,/215/270/22_60.png,,S. Blanco,MEI ME,33,76,Argentina,/190/577/22_60.png,,Carles Gil,MEI MD,28,80,Spain,/210/930/22_60.png,,M. Moralez,MEI MC,34,75,Argentina,/183/895/22_60.png,,P. Gallese,GOL,31,74,Peru,/225/701/22_60.png,,Luiz Araújo,MD ME,25,78,Brazil,/234/128/22_60.png,,Pozuelo,MEI ATA,29,78,Spain,/203/895/22_60.png,,E. Reynoso,MEI ME,25,77,Argentina,/234/468/22_60.png,,A. Velasco,ME PE MEI,18,75,Argentina,/252/238/22_60.png,,R. Gauld,MEI ME ATA,25,75,Scotland,/208/919/22_60.png,,Luquinhas,ME MEI ATA,24,74,Brazil,/244/186/22_60.png,,J. Hernández,ATA,33,79,Mexico,/178/224/22_60.png,,T. Fountas,ATA ATA MEI,25,75,Greece,/206/469/22_60.png,,L. Insigne,PE ATA ME,30,84,Italy,/198/219/22_60.png,,
a,R. Ruidíaz,ATA,30,79,Peru,/204/538/22_60.png,,C. Vela,PD PE MEI,32,81,Mexico,/169/416/22_60.png,,D. Nagbe,MC VOL,30,75,United States,/202/078/22_60.png,,Y. Chará,MEI ME MD,30,75,Colombia,/214/132/22_60.png,,G. Bou,ATA ATA,31,77,Argentina,/188/955/22_60.png,,V. Castellanos,ATA,22,75,Argentina,/237/712/22_60.png,,M. Pereyra,MEI MC,31,74,Uruguay,/204/691/22_60.png,,J. Martínez,ATA,28,78,Venezuela,/207/877/22_60.png,,G. Higuaín,ATA,33,76,Argentina,/167/664/22_60.png,,F. Fragapane,ME MEI,28,73,Argentina,/207/440/22_60.png,,J. Ferreira,ATA MEI ATA,20,73,United States,/241/487/22_60.png,,A. Cubas,VOL MC,25,74,Paraguay,/222/429/22_60.png,,A. Long,ZAG,28,73,United States,/222/123/22_60.png,,G. Brugman,MC VOL,28,73,Uruguay,/205/726/22_60.png,,J. Gressel,MD LD,27,73,Germany,/237/223/22_60.png,,D. Criscito,ZAG LE ME,34,75,Italy,/173/208/22_60.png,,
a,Y. Gómez Andrade,ZAG,29,76,Colombia,/224/396/22_60.png,,G. Bale,PD MD,31,81,Wales,/173/731/22_60.png,,J. Hernández Suárez,ATA MD ME,22,74,Colombia,/237/034/22_60.png,,D. Chará,VOL MC,35,75,Colombia,/203/067/22_60.png,,D. Jones,LE LD,24,71,United States,/246/803/22_60.png,,A. Mitriță,PE,26,74,Romania,/229/804/22_60.png,,F. Torres,MD MEI ME,21,73,Uruguay,/256/136/22_60.png,,M. Moreno,MEI MC PE,26,76,Argentina,/235/467/22_60.png,,L. González Pirez,ZAG,29,73,Argentina,/199/669/22_60.png,,R. Lod,MD ATA MEI,28,73,Finland,/228/312/22_60.png,,P. Arriola,MD ATA PD,26,73,United States,/217/714/22_60.png,,L. Cavallini,ATA,28,71,Canada,/213/095/22_60.png,,Carlos Miguel,GOL,24,72,Brazil,/242/084/22_60.png,,J. Araujo,LD LD MD,19,70,Mexico,/247/678/22_60.png,,B. Hamid,GOL,30,73,United States,/194/904/22_60.png,,J. Osorio,MC VOL ME,29,73,Canada,/213/439/22_60.png,,
a,C. Roldan,MD ATA,26,75,United States,/226/807/22_60.png,,M. Crépeau,GOL,27,74,Canada,/213/536/22_60.png,,E. Room,GOL,32,73,Curacao,/189/084/22_60.png,,C. Bravo,LE,24,74,Argentina,/232/646/22_60.png,,B. Bye,LD,25,71,United States,/242/554/22_60.png,,S. Johnson,GOL,32,73,United States,/190/780/22_60.png,,E. Kara,ATA,25,73,Austria,/255/420/22_60.png,,T. Almada,MEI PE PD,20,76,Argentina,/245/371/22_60.png,,R. Pizarro,MEI ME MC,27,72,Mexico,/210/761/22_60.png,,B. Dibassy,ZAG LE,31,71,Mali,/234/624/22_60.png,,M. Hedges,ZAG,31,72,United States,/206/662/22_60.png,,C. Dájome,ME ATA,27,71,Colombia,/229/658/22_60.png,,L. Morgan,MD ME LD,24,72,Scotland,/221/908/22_60.png,,D. Joveljić,ATA,21,70,Serbia,/251/105/22_60.png,,O. Kamara,ATA,31,72,Norway,/179/551/22_60.png,,Jesús Jiménez,ATA,27,71,Spain,/244/110/22_60.png,,
a,João Paulo,MC VOL,30,75,Brazil,/205/953/22_60.png,,C. Arango,ATA MEI,26,74,Colombia,/217/998/22_60.png,,Artur,VOL MC,25,73,Brazil,/234/122/22_60.png,,F. Mora,ATA MD,27,72,Chile,/213/620/22_60.png,,H. Kessler,ZAG,23,71,United States,/255/110/22_60.png,,M. Chanot,ZAG,31,72,Luxembourg,/212/607/22_60.png,,Júnior Urso,VOL MC,32,70,Brazil,/206/171/22_60.png,,E. Barco,ME ATA,22,76,Argentina,/236/007/22_60.png,,Gregore,VOL MC,27,72,Brazil,/251/410/22_60.png,,R. Métanire,LD,31,71,Madagascar,/199/781/22_60.png,,Nanu,LD MD,27,72,Guinea Bissau,/241/981/22_60.png,,D. Caicedo,ME MD ATA,21,70,Colombia,/242/573/22_60.png,,T. Edwards,LD ZAG,22,70,England,/238/319/22_60.png,,M. Delgado,VOL MC,26,70,United States,/208/592/22_60.png,,R. Canouse,VOL MC,26,70,United States,/233/314/22_60.png,,M. Kaye,MC VOL ATA,26,71,Canada,/238/922/22_60.png,,
a,A. Rusnák,MEI VOL ME,26,74,Slovakia,/210/423/22_60.png,,Ilie Sánchez,VOL ZAG MC,30,74,Spain,/199/562/22_60.png,,J. Mensah,ZAG,30,72,Ghana,/198/970/22_60.png,,L. Mabiala,ZAG,33,70,Democratic Republic Congo,/181/404/22_60.png,,S. Lletget,MC MEI MD,28,70,United States,/201/447/22_60.png,,A. Tinnerholm,LD LD,30,72,Sweden,/199/131/22_60.png,,Alexandre Pato,MD ATA,31,70,Brazil,/180/175/22_60.png,,R. Gudiño,GOL,25,74,Mexico,/226/285/22_60.png,,C. Jean,ATA PD,25,71,France,/211/239/22_60.png,,D. St. Clair,GOL,24,70,Canada,/247/228/22_60.png,,F. Quignon,VOL MC,28,72,Argentina,/202/331/22_60.png,,Caio Alexandre,MC VOL,22,69,Brazil,/258/563/22_60.png,,C. Cásseres Jr,VOL MC MD,21,70,Venezuela,/242/534/22_60.png,,D. Williams,ZAG,28,69,Ireland,/203/398/22_60.png,,A. Najar,ZAG LD,28,70,Honduras,/198/705/22_60.png,,C. Mavinga,ZAG,30,70,Democratic Republic Congo,/193/278/22_60.png,,
a,S. Frei,GOL,35,73,United States,/190/569/22_60.png,,K. Acosta,MC VOL,25,72,United States,/213/209/22_60.png,,M. Degenek,ZAG,27,72,Australia,/229/585/22_60.png,,B. Tuiloma,ZAG LD,26,69,New Zealand,/220/886/22_60.png,,A. Traustason,ME MC,28,70,Iceland,/211/177/22_60.png,,A. Callens,ZAG,29,72,Peru,/211/522/22_60.png,,Antônio Carlos,ZAG,28,70,Brazil,/209/597/22_60.png,,M. Robinson,ZAG,24,73,United States,/237/255/22_60.png,,N. Marsman,GOL,30,70,Netherlands,/200/698/22_60.png,,K. Lawrence,LE ZAG,28,69,Jamaica,/220/209/22_60.png,,F. Jara,ATA,32,71,Argentina,/198/347/22_60.png,,Janio Bikel,VOL MC,26,69,Guinea Bissau,/219/979/22_60.png,,A. Fletcher,ATA,25,69,England,/213/699/22_60.png,,S. Grandsir,ME MD,24,69,France,/233/550/22_60.png,,R. Romo,GOL,31,69,Venezuela,/193/359/22_60.png,,M. Bradley,VOL MC ZAG,33,70,United States,/155/887/22_60.png,,
a,J. Morris,ME ATA MD,26,72,United States,/226/035/22_60.png,,J. Murillo,ZAG LD,27,71,Colombia,/219/546/22_60.png,,Pedro Santos,LE ME MD,33,71,Portugal,/211/119/22_60.png,,J. Niezgoda,ATA,26,69,Poland,/232/094/22_60.png,,G. Vrioni,ATA,22,70,Albania,/235/194/22_60.png,,S. Rodríguez,MEI ME MD,21,71,Uruguay,/255/862/22_60.png,,G. González,ME PE LE,20,70,Argentina,/253/953/22_60.png,,A. Franco,ZAG,24,72,Argentina,/237/604/22_60.png,,D. Yedlin,LD LD,27,69,United States,/212/722/22_60.png,,W. Trapp,VOL,28,69,United States,/212/424/22_60.png,,P. Pomykal,MC ME,21,69,United States,/238/049/22_60.png,,R. Veselinović,ZAG,22,68,Serbia,/255/827/22_60.png,,P. Klimala,ATA,22,67,Poland,/236/757/22_60.png,,Víctor Vázquez,MC MEI,34,69,Spain,/189/508/22_60.png,,D. Pines,ZAG,23,69,United States,/247/031/22_60.png,,A. Akinola,ATA,21,66,Canada,/241/394/22_60.png,,
a,F. Montero,ATA ATA MEI,33,71,Colombia,/190/919/22_60.png,,D. Palacios,LE,21,71,Ecuador,/245/065/22_60.png,,S. Moreira,LD LD,26,70,France,/212/401/22_60.png,,S. Moreno,MD ME,21,69,Colombia,/247/933/22_60.png,,M. Polster,VOL LD,28,70,United States,/226/793/22_60.png,,Thiago Martins,ZAG,26,71,Brazil,/233/790/22_60.png,,R. Jansson,ZAG,29,69,Sweden,/203/137/22_60.png,,S. Sosa,VOL MC,22,71,Argentina,/246/033/22_60.png,,M. Pellegrini,ME MD,21,69,Argentina,/244/884/22_60.png,,L. Amarilla,ATA,25,69,Paraguay,/240/801/22_60.png,,M. Paes,GOL,23,69,Netherlands,/236/571/22_60.png,,C. Gutiérrez,LE ME LE,24,68,Canada,/229/650/22_60.png,,S. Nealis,ZAG,24,67,United States,/247/459/22_60.png,,J. Bond,GOL,28,68,England,/197/928/22_60.png,,S. Birnbaum,ZAG,30,69,United States,/221/621/22_60.png,,A. Bono,GOL,27,66,United States,/226/786/22_60.png,,
a,Nouhou,ZAG LE,24,70,Cameroon,/237/469/22_60.png,,J. Cifuentes,VOL MC,22,71,Ecuador,/255/137/22_60.png,,D. Etienne Jr.,ME MD,24,68,Haiti,/166/539/22_60.png,,D. Župarić,ZAG,29,69,Croatia,/215/823/22_60.png,,A. Farrell,ZAG,29,69,United States,/212/592/22_60.png,,A. Morales,VOL MC,31,71,United States,/202/107/22_60.png,,João Moutinho,LE,23,69,Portugal,/242/629/22_60.png,,O. Alonso,VOL MC,35,70,Cuba,/190/971/22_60.png,,K. Gibbs,LE LE,31,69,England,/186/115/22_60.png,,M. Boxall,ZAG,32,69,New Zealand,/202/170/22_60.png,,J. Obrian,MD ME,26,68,Colombia,/227/594/22_60.png,,E. Godoy,ZAG,27,68,Argentina,/215/178/22_60.png,,A. Reyes,ZAG,21,67,Colombia,/246/048/22_60.png,,S. Kljestan,MC MEI,35,68,United States,/176/062/22_60.png,,M. Estrada,ATA,25,68,Ecuador,/240/944/22_60.png,,S. O'Neill,ZAG,27,65,United States,/211/581/22_60.png,,
