a,Birmingham,,,,,,,Blackburn,,,,,,,Bournemouth,,,,,,,Burnley,,,,,,,Brighton,,,,,,,Derby County,,,,,,,Fulham,,,,,,,Middlesbrough,,,,,,,Norwich,,,,,,,Nottingham Forest,,,,,,,QPR,,,,,,,Reading,,,,,,,Sheffield United,,,,,,,Stoke City,,,,,,,Swansea,,,,,,,Watford,,,,,,,
a,Fran Villalba,MEI ME MD,23,74,Spain,/229/991/22_60.png,,B. Brereton Díaz,ATA PE,22,75,Chile,/233/795/22_60.png,,D. Brooks,PD MD,23,76,Wales,/220/196/22_60.png,,N. Pope,GOL,29,81,England,/203/841/22_60.png,,Y. Bissouma,VOL MC,24,81,Mali,/236/480/22_60.png,,K. Bielik,VOL ZAG,23,72,Poland,/224/763/22_60.png,,A. Zambo Anguissa,MC VOL,25,79,Cameroon,/227/236/22_60.png,,A. Šporar,ATA,27,74,Slovenia,/231/786/22_60.png,,T. Krul,GOL,33,76,Netherlands,/170/597/22_60.png,,P. Zinckernagel,MEI PD MC,26,74,Denmark,/215/443/22_60.png,,K. Prince,ATA ATA,30,75,England,/260/801/22_60.png,,J. Swift,MEI MC,26,74,England,/211/506/22_60.png,,J. Egan,ZAG,28,75,Ireland,/204/936/22_60.png,,N. Powell,MEI MC,27,73,England,/201/093/22_60.png,,M. Grimes,MC VOL,25,74,England,/212/118/22_60.png,,B. Foster,GOL,38,77,England,/163/155/22_60.png,,
a,Iván Sánchez,MD ME MC,28,73,Spain,/204/863/22_60.png,,D. Lenihan,ZAG,27,73,Ireland,/211/009/22_60.png,,P. Billing,MC MEI,25,75,Denmark,/220/714/22_60.png,,J. Tarkowski,ZAG,28,80,England,/202/695/22_60.png,,Cucurella,LE ME LE,22,80,Spain,/239/231/22_60.png,,T. Lawrence,ME ATA MEI,27,72,Wales,/211/513/22_60.png,,A. Mitrović,ATA,26,78,Serbia,/215/716/22_60.png,,P. McNair,ZAG VOL MC,26,73,Northern Ireland,/213/697/22_60.png,,M. Rashica,ME ATA,25,76,Kosovo,/229/167/22_60.png,,D. Spence,LD LD MD,20,73,England,/243/702/22_60.png,,R. Dickie,ZAG,25,74,England,/223/159/22_60.png,,Lucas João,ATA,27,73,Angola,/210/556/22_60.png,,S. Berge,VOL MC,23,75,Norway,/228/092/22_60.png,,L. Baker,MC VOL,26,72,England,/211/504/22_60.png,,H. Wolf,MEI PE LE,22,72,Austria,/236/935/22_60.png,,I. Sarr,MD PD,23,77,Senegal,/235/353/22_60.png,,
a,T. Deeney,ATA,33,72,England,/183/125/22_60.png,,T. Kaminski,GOL,28,73,Belgium,/188/400/22_60.png,,D. Solanke,ATA,23,75,England,/225/539/22_60.png,,W. Weghorst,ATA,28,80,Netherlands,/223/689/22_60.png,,L. Trossard,ME ATA MEI,26,79,Belgium,/207/421/22_60.png,,N. Byrne,LD LD,29,70,England,/202/814/22_60.png,,H. Wilson,MD PD MEI,24,76,Wales,/220/710/22_60.png,,D. Fry,ZAG,23,73,England,/229/682/22_60.png,,P. Lees-Melou,MC MEI,28,75,France,/230/020/22_60.png,,R. Yates,VOL MC,23,73,England,/235/642/22_60.png,,C. Willock,MEI ATA,23,73,England,/225/785/22_60.png,,A. Yiadom,LD LD ZAG,29,72,Ghana,/208/052/22_60.png,,C. Basham,ZAG,32,74,England,/184/274/22_60.png,,J. Maja,ATA,22,72,Nigeria,/235/161/22_60.png,,R. Manning,LE ZAG LE,25,72,Ireland,/226/012/22_60.png,,M. Sissoko,VOL MC,31,77,France,/183/394/22_60.png,,
a,M. Colin,LD LD ZAG,29,71,France,/201/136/22_60.png,,D. Zeefuik,LD LD,23,73,Netherlands,/235/899/22_60.png,,T. Cantwell,PE ME MC,23,75,England,/225/748/22_60.png,,M. Cornet,ME ATA LE,24,78,Ivory Coast,/215/798/22_60.png,,L. Dunk,ZAG,29,79,England,/199/915/22_60.png,,M. Bird,VOL MC,20,70,England,/241/419/22_60.png,,H. Reed,VOL MC,26,75,England,/205/990/22_60.png,,D. Spence,LD LD MD,20,73,England,/243/702/22_60.png,,M. Normann,VOL MC,25,75,Norway,/222/404/22_60.png,,B. Samba,GOL,27,73,Congo,/204/883/22_60.png,,S. Dieng,GOL,26,72,Senegal,/239/358/22_60.png,,B. Rahman,LE LE,26,71,Ghana,/209/620/22_60.png,,M. Gibbs-White,MEI MD,21,74,England,/236/015/22_60.png,,M. Vrančić,MC MEI VOL,32,72,Bosnia,/177/896/22_60.png,,J. Piroe,ATA PD,21,72,Netherlands,/247/249/22_60.png,,H. Kamara,LE ME,27,76,Ivory Coast,/220/421/22_60.png,,
a,K. Pedersen,ZAG LE LE,26,71,Denmark,/234/832/22_60.png,,B. Dack,MEI MC,27,73,England,/211/098/22_60.png,,J. Lerma,VOL MC,26,75,Colombia,/213/991/22_60.png,,B. Mee,ZAG,31,78,England,/189/682/22_60.png,,Robert Sanchéz,GOL,23,77,Spain,/228/789/22_60.png,,C. Davies,ZAG,36,70,England,/163/761/22_60.png,,M. Rodák,GOL,24,75,Slovakia,/222/951/22_60.png,,M. Tavernier,MEI MC MD,22,72,England,/237/477/22_60.png,,T. Pukki,ATA,31,75,Finland,/190/362/22_60.png,,M. Lowe,LE LE,24,72,England,/212/100/22_60.png,,S. Johansen,MC MEI,30,72,Norway,/187/043/22_60.png,,J. Hoilett,ME MD ATA,31,71,Canada,/189/462/22_60.png,,C. Hourihane,MC VOL,30,74,Ireland,/193/849/22_60.png,,H. Souttar,ZAG,22,72,Australia,/229/901/22_60.png,,J. Paterson,PE MC MEI,29,72,England,/199/960/22_60.png,,E. Dennis,ATA MD ME,23,76,Nigeria,/239/015/22_60.png,,
a,T. Chong,ME MEI,21,70,Netherlands,/233/510/22_60.png,,J. Rothwell,MC MEI,26,72,England,/213/693/22_60.png,,R. Christie,PD MC,26,74,Scotland,/213/884/22_60.png,,D. McNeil,ME MD,21,77,England,/243/282/22_60.png,,P. Groß,MC MD,30,77,Germany,/190/765/22_60.png,,R. Allsop,GOL,29,69,England,/199/812/22_60.png,,T. Adarabioyo,ZAG,23,75,England,/222/104/22_60.png,,I. Jones,LD MD,22,71,England,/253/055/22_60.png,,T. Cantwell,PE ME MC,23,75,England,/225/748/22_60.png,,J. Worrall,ZAG,24,72,England,/230/708/22_60.png,,A. Gray,ATA,30,72,Jamaica,/194/138/22_60.png,,Y. Méïté,ATA MD,25,71,Ivory Coast,/233/730/22_60.png,,J. O'Connell,ZAG,27,74,England,/212/300/22_60.png,,A. Sima,MD ATA,20,72,Senegal,/259/816/22_60.png,,B. Cabango,ZAG,21,71,Wales,/248/687/22_60.png,,J. Kucka,MC VOL MD,34,75,Slovakia,/190/875/22_60.png,,
a,O. Hernández,ME ATA LE,28,70,Cuba,/202/017/22_60.png,,R. Nyambe,LD LD,23,72,Namibia,/228/684/22_60.png,,G. Cahill,ZAG,35,74,England,/164/468/22_60.png,,A. Westwood,VOL MC,31,76,England,/189/280/22_60.png,,N. Maupay,ATA,24,77,France,/211/784/22_60.png,,R. Morrison,MEI MC,28,69,Jamaica,/201/155/22_60.png,,P. Gazzaniga,GOL,29,75,Argentina,/205/186/22_60.png,,A. Dijksteel,ZAG LD LD,24,71,Netherlands,/232/413/22_60.png,,B. Williams,LE LD,20,74,England,/243/414/22_60.png,,S. McKenna,ZAG,24,72,Scotland,/225/974/22_60.png,,J. Hendrick,MC MD,29,71,Ireland,/200/478/22_60.png,,O. Ejaria,ME MC MEI,23,71,England,/236/246/22_60.png,,J. Fleck,MC VOL,29,73,Scotland,/189/177/22_60.png,,J. Allen,VOL MC,31,71,Wales,/184/716/22_60.png,,C. Christie,LD LD,28,71,Ireland,/200/778/22_60.png,,N. Nkoulou,ZAG,31,75,Cameroon,/188/829/22_60.png,,
a,I. Šunjić,VOL MC,24,70,Croatia,/244/271/22_60.png,,J. van Hecke,ZAG,21,72,Netherlands,/258/908/22_60.png,,A. Smith,LD LD LE,30,74,England,/190/885/22_60.png,,C. Taylor,LE,27,76,England,/204/760/22_60.png,,J. Veltman,ZAG LD LD,29,77,Netherlands,/208/004/22_60.png,,J. Knight,MC MD ME,20,69,Ireland,/252/376/22_60.png,,T. Cairney,MC MEI,30,75,Scotland,/195/202/22_60.png,,M. Payero,MC,22,71,Argentina,/240/970/22_60.png,,M. Aarons,LD LD,21,74,England,/240/060/22_60.png,,B. Johnson,PD PE MEI,20,72,Wales,/251/421/22_60.png,,I. Chair,MEI,23,71,Morocco,/238/490/22_60.png,,S. Dann,ZAG,34,71,England,/157/665/22_60.png,,B. Davies,ZAG,25,73,England,/213/017/22_60.png,,S. Clucas,MC VOL,30,71,England,/193/884/22_60.png,,O. Ntcham,MC MEI PD,25,71,France,/218/745/22_60.png,,I. Louza,MC VOL,22,74,Morocco,/242/794/22_60.png,,
a,M. Roberts,ZAG,30,70,England,/228/829/22_60.png,,L. Travis,VOL MC,23,72,England,/234/319/22_60.png,,F. Woodman,GOL,24,74,England,/222/514/22_60.png,,N. Collins,ZAG LD,20,75,Ireland,/248/484/22_60.png,,E. Mwepu,MC MEI VOL,23,76,Zambia,/243/231/22_60.png,,K. Roos,GOL,29,69,Netherlands,/211/299/22_60.png,,J. Seri,VOL MC,29,74,Ivory Coast,/216/451/22_60.png,,M. Crooks,MC MEI ATA,27,71,England,/202/693/22_60.png,,D. Giannoulis,LE LE,25,74,Greece,/236/457/22_60.png,,S. Cook,ZAG,30,72,England,/193/011/22_60.png,,Y. Barbet,ZAG,28,71,France,/224/189/22_60.png,,M. Morrison,ZAG,33,70,England,/188/782/22_60.png,,J. Bogle,LD LD,20,73,England,/244/591/22_60.png,,R. Sawyers,MC VOL,29,71,Saint Kitts and Nevis,/192/495/22_60.png,,R. Bennett,ZAG,31,71,England,/183/774/22_60.png,,C. Kabasele,ZAG,30,74,Belgium,/190/324/22_60.png,,
a,N. Etheridge,GOL,31,70,Philippines,/193/186/22_60.png,,J. Buckley,MC MEI,21,71,England,/242/749/22_60.png,,L. Cook,MC VOL,24,74,England,/224/294/22_60.png,,C. Roberts,LD LD,25,75,Wales,/225/147/22_60.png,,A. Webster,ZAG,26,76,England,/207/616/22_60.png,,L. Buchanan,LE LE ZAG,20,68,England,/247/385/22_60.png,,K. Tete,LD,25,74,Netherlands,/216/266/22_60.png,,J. Howson,VOL MC,33,70,England,/183/422/22_60.png,,G. Hanley,ZAG,29,74,Scotland,/198/904/22_60.png,,R. Laryea,LD LD LE,26,72,Canada,/232/081/22_60.png,,L. Dykes,ATA,25,71,Scotland,/247/279/22_60.png,,J. Laurent,VOL MC ZAG,26,70,England,/217/826/22_60.png,,O. Norwood,VOL MC,30,73,Northern Ireland,/186/143/22_60.png,,T. Smith,LD LD,29,71,England,/203/783/22_60.png,,J. Fulton,VOL MC,27,70,Scotland,/221/890/22_60.png,,J. King,ATA ME,29,74,Norway,/185/422/22_60.png,,
